Label,Timestamp,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18
Healthy,2026-03-14 19:13:36,65.99990844726562,280.6678161621094,920.326416015625,307.44805908203125,397.30419921875,755.4609985351562,119.822021484375,133.2176971435547,95.78612518310548,62.759727478027344,8.08728313446045,9.56633186340332,1756.4476318359375,578.2577514648438,2126.2763671875,1334.5477294921875,440.4166564941406,179.66049194335938
Healthy,2026-03-14 19:13:52,42.49787902832031,117.71092987060548,514.1572265625,243.2454528808593,284.6404113769531,415.0688171386719,29.7043685913086,32.64375686645508,22.39310836791992,48.49674987792969,4.253364562988281,4.673146724700928,972.7845458984376,722.5286254882812,2095.226318359375,1240.2613525390625,402.3194274902344,163.7305450439453
Healthy,2026-03-14 19:13:59,65.18509674072266,278.7904357910156,913.022216796875,304.9348449707031,394.3557434082031,749.3411865234375,119.1979522705078,133.2176971435547,96.2850112915039,62.759727478027344,8.08728313446045,9.56633186340332,1750.6773681640625,574.0750732421875,2103.707763671875,1318.9342041015625,437.7951354980469,178.5161590576172
Healthy,2026-03-14 19:15:04,17.707448959350586,42.10797500610352,175.0517578125,85.04446411132812,86.0009765625,125.20108032226562,45.31174850463867,45.89049911499024,23.614551544189453,44.08795166015625,3.645741224288941,3.7385175228118896,1382.4864501953125,645.0823364257812,1873.37060546875,1169.4735107421875,376.6072998046875,163.7305450439453
Healthy,2026-03-14 19:15:07,24.44441032409668,95.74620819091795,263.8634338378906,87.96197509765625,89.19073486328125,108.7972640991211,38.06845474243164,43.172401428222656,34.92202377319336,74.036865234375,6.065462112426758,5.739799499511719,540.09033203125,305.3368225097656,1026.8673095703125,589.2061157226562,197.48843383789065,80.10340118408203
Healthy,2026-03-14 19:15:26,17.707448959350586,42.10797500610352,175.96826171875,85.04446411132812,86.0009765625,125.88152313232422,45.31174850463867,46.36359786987305,23.614551544189453,44.08795166015625,3.645741224288941,3.7385175228118896,1373.2218017578125,646.9046020507812,1864.8648681640625,1163.5745849609375,377.363525390625,162.7382354736328
Healthy,2026-03-14 19:15:32,24.44441032409668,95.74620819091795,262.9504089355469,87.96197509765625,89.19073486328125,108.7972640991211,38.692527770996094,43.78915023803711,35.4209098815918,74.52717590332031,6.065462112426758,5.739799499511719,542.3983764648438,311.6108703613281,1030.8973388671875,591.67138671875,198.36227416992188,80.10340118408203
Healthy,2026-03-14 19:15:58,17.707448959350586,41.15097427368164,175.0517578125,85.04446411132812,86.0009765625,124.52064514160156,45.81521224975586,46.36359786987305,23.614551544189453,44.08795166015625,3.645741224288941,3.7385175228118896,1387.6334228515625,639.6155395507812,1862.738525390625,1160.6251220703125,376.6072998046875,162.7382354736328
Healthy,2026-03-14 19:16:01,23.62959671020508,95.74620819091795,262.9504089355469,87.96197509765625,89.19073486328125,108.7972640991211,38.692527770996094,43.78915023803711,35.4209098815918,74.036865234375,6.065462112426758,5.739799499511719,543.5524291992188,314.7478942871094,1026.061279296875,588.3843383789062,197.48843383789065,80.10340118408203
Healthy,2026-03-14 19:30:22,56.222145080566406,268.4648742675781,926.717529296875,280.6405944824219,279.36602783203125,486.8677673339844,56.16657257080078,61.05810928344727,48.89083480834961,90.21710968017578,7.413342475891113,7.653065681457519,900.1505126953125,500.8778991699219,1663.6217041015625,926.9518432617188,290.9895935058594,121.2994384765625
Healthy,2026-03-14 19:31:00,56.222145080566406,270.3422546386719,930.36962890625,281.47833251953125,279.36602783203125,486.1877746582031,56.16657257080078,61.05810928344727,48.89083480834961,89.23648834228516,7.413342475891113,7.653065681457519,900.1505126953125,509.2432861328125,1657.9796142578125,923.664794921875,290.9895935058594,120.15510559082033
Healthy,2026-03-14 19:31:57,31.777732849121094,127.66161346435548,424.5553283691406,151.6296844482422,143.00003051757812,227.7942657470703,23.09070205688477,22.20294952392578,14.467696189880373,30.88955307006836,3.369701147079468,2.86989974975586,868.991455078125,429.7720642089844,1829.6614990234373,1036.2467041015625,315.4571838378906,130.45411682128906
Healthy,2026-03-14 19:32:18,31.777732849121094,127.66161346435548,422.7292785644531,151.6296844482422,142.26290893554688,226.434310913086,22.466629028320312,22.20294952392578,14.467696189880373,30.88955307006836,3.369701147079468,2.86989974975586,867.8374633789062,432.9090576171875,1828.85546875,1035.4249267578125,317.2048645019531,130.45411682128906
Healthy,2026-03-14 19:32:35,31.777732849121094,126.7229232788086,420.9032287597656,151.6296844482422,140.78868103027344,225.0743408203125,22.466629028320312,22.20294952392578,14.467696189880373,30.88955307006836,3.369701147079468,2.86989974975586,865.5293579101562,424.5436706542969,1810.317138671875,1023.9202270507812,314.5833435058594,129.30978393554688
Healthy,2026-03-14 19:33:59,40.740684509277344,183.04421997070312,632.7244262695312,212.78421020507807,207.12890625,345.4313049316406,52.42213439941406,53.04037857055664,34.42313766479492,50.992279052734375,5.39152193069458,5.739799499511719,530.8580322265625,198.6780700683593,1079.258544921875,620.4332275390625,202.73147583007807,75.52606201171875
Healthy,2026-03-14 19:35:09,26.561174392700195,65.07595825195312,272.2008972167969,150.88534545898438,175.80731201171875,231.34982299804688,17.11777114868164,19.39701461791992,12.214423179626465,15.23038387298584,2.4304940700531006,1.8692587614059448,601.1705932617188,323.4523010253906,1557.2437744140625,977.0192260742188,321.4017944335937,122.05367279052734
Healthy,2026-03-16 14:57:13,28.518478393554688,103.2557144165039,347.8614807128906,113.93170166015624,115.72682189941406,187.6752777099609,20.59440994262696,24.66994285583496,12.97103786468506,13.728690147399902,9.435163497924805,4.78316593170166,930.1555786132812,789.4839477539062,1774.852294921875,1028.850830078125,332.9340209960937,161.35113525390625
Healthy,2026-03-16 14:58:00,26.888851165771484,96.68489837646484,328.68798828125,107.2298355102539,108.3556900024414,177.4755401611328,20.59440994262696,24.66994285583496,12.97103786468506,13.238380432128906,8.761222839355469,4.78316593170166,949.7742309570312,807.2603759765625,1774.852294921875,1027.207275390625,334.68170166015625,160.20680236816406
Healthy,2026-03-16 14:58:23,26.888851165771484,96.68489837646484,325.9489440917969,106.39210510253906,107.61857604980467,176.11557006835938,19.9703369140625,24.66994285583496,12.97103786468506,13.238380432128906,9.435163497924805,4.78316593170166,948.6201782226562,803.0776977539062,1765.986083984375,1020.6331787109376,333.807861328125,160.20680236816406
Healthy,2026-03-16 15:06:38,61.111026763916016,298.5028991699219,1051.8016357421875,351.0101623535156,369.29388427734375,686.1027221679688,25.58699417114257,28.370433807373047,20.454328536987305,23.53489875793457,3.369701147079468,2.86989974975586,1253.2864990234375,899.2797241210938,2071.467041015625,1112.6708984375,365.2662048339844,177.371826171875
Healthy,2026-03-16 15:07:25,44.81475067138672,286.2999572753906,1021.671875,242.1048583984375,520.4021606445312,926.13671875,14.977752685546877,20.352703094482425,10.476607322692873,8.33527660369873,10.109103202819824,4.78316593170166,2988.96142578125,1115.7342529296875,1923.15966796875,1090.4832763671875,429.05670166015625,201.40284729003903
Healthy,2026-03-16 15:09:58,29.2172908782959,52.63496780395508,175.0517578125,97.84685516357422,105.02774047851562,127.92284393310548,12.08313274383545,21.289405822753903,10.178686141967772,15.23038387298584,20.659198760986328,13.084811210632324,699.9931030273438,539.390869140625,1498.4129638671875,930.564697265625,308.54571533203125,140.90748596191406
Healthy,2026-03-16 15:59:43,26.074037551879883,79.78850555419922,251.08111572265625,87.1242446899414,95.087646484375,135.3166046142578,20.59440994262696,35.77141571044922,13.469923973083496,15.199621200561523,29.653369903564453,18.1760311126709,883.9939575195312,580.34912109375,1364.5889892578125,810.2611083984375,275.2604064941406,130.45411682128906
Healthy,2026-03-16 16:00:23,26.074037551879883,79.78850555419922,248.342041015625,86.28650665283203,93.61341857910156,133.27664184570312,20.59440994262696,35.77141571044922,13.469923973083496,15.199621200561523,30.32731056213379,18.1760311126709,878.2238159179688,553.16162109375,1347.66259765625,797.9346313476562,271.7650451660156,128.1654510498047
Healthy,2026-03-16 16:00:53,26.888851165771484,78.84982299804688,247.42901611328125,85.44877624511719,93.61341857910156,132.59666442871094,21.218482971191406,37.004913330078125,13.469923973083496,15.689931869506836,31.67519187927246,18.1760311126709,877.0697631835938,552.1159057617188,1329.1241455078125,786.429931640625,270.0173645019531,128.1654510498047
Healthy,2026-03-16 16:04:18,46.92473983764648,165.56089782714844,716.7040405273438,288.0538330078125,382.8185119628906,593.34423828125,6.545030117034912,8.515762329101562,6.107211589813232,10.420788764953612,4.860988140106201,2.8038880825042725,697.934326171875,487.4562683105469,1734.44482421875,1042.6453857421875,381.1447143554688,205.40740966796875
Healthy,2026-03-16 16:04:20,39.92586898803711,51.62785720825195,156.12680053710938,69.53184509277344,64.12887573242188,117.63703918457033,82.37763977050781,86.34480285644531,43.4030876159668,100.0233154296875,51.89339828491211,24.87246322631836,1332.9151611328125,1130.3736572265625,1973.1328125,1146.3634033203125,410.7060241699219,216.27919006347656
Healthy,2026-03-16 16:04:35,46.92473983764648,167.4748992919922,734.1175537109375,293.5405578613281,391.9513549804688,611.0357055664062,6.545030117034912,8.515762329101562,6.107211589813232,10.420788764953612,4.253364562988281,2.8038880825042725,695.8755493164062,481.9894714355469,1735.1536865234375,1038.22119140625,384.169677734375,206.3997039794922
Healthy,2026-03-16 16:04:37,39.11105728149414,50.68917083740234,152.47471618652344,67.85637664794922,61.91753768920898,107.4373016357422,81.1294937133789,85.7280502319336,42.90420150756836,100.5136260986328,52.56733703613281,24.87246322631836,1322.52880859375,1157.5611572265625,1995.7012939453125,1161.1551513671875,417.6967468261719,220.8565216064453
Healthy,2026-03-16 16:04:53,46.92473983764648,168.43190002441406,735.9505615234375,294.4550170898437,393.4735107421875,616.479248046875,6.545030117034912,8.515762329101562,6.107211589813232,10.019989013671877,4.253364562988281,2.8038880825042725,693.8167114257812,476.5226745605469,1725.23046875,1029.3726806640625,383.4134521484375,206.3997039794922
Healthy,2026-03-16 16:04:55,39.11105728149414,49.75048065185547,150.64866638183594,67.85637664794922,60.44330978393555,103.3573989868164,80.50542449951172,85.1113052368164,42.40531539916992,100.0233154296875,53.24127960205078,24.87246322631836,1316.7586669921875,1180.5660400390625,1988.4471435546875,1156.2244873046875,417.6967468261719,222.0008544921875
Healthy,2026-03-16 16:18:21,35.41489791870117,83.25894927978516,342.7715148925781,164.60218811035156,197.11729431152344,285.7850646972656,24.66972923278809,30.751365661621094,21.9859619140625,46.09194946289063,9.11435317993164,6.542405605316162,902.7852783203124,538.479736328125,2022.9283447265625,1120.8070068359375,397.0257568359375,204.41510009765625
Healthy,2026-03-16 16:18:26,38.29624176025391,64.76949310302734,175.30026245117188,82.93557739257812,73.71135711669922,95.8775863647461,57.41471862792969,65.99209594726562,47.893062591552734,91.1977310180664,25.609729766845703,15.30613136291504,428.1485290527344,245.73341369628903,945.45947265625,558.80078125,193.1192169189453,91.54674530029295
Healthy,2026-03-16 16:19:06,35.41489791870117,84.21595001220703,347.35400390625,166.4311065673828,199.40049743652344,289.1872863769531,24.66972923278809,30.751365661621094,22.39310836791992,45.6911506652832,9.11435317993164,6.542405605316162,890.4324340820312,515.701416015625,1978.273681640625,1094.261474609375,391.7320861816406,204.41510009765625
Healthy,2026-03-16 16:19:09,41.55549621582031,68.52424621582031,179.86537170410156,84.61104583740234,75.18557739257812,97.23755645751952,57.41471862792969,65.99209594726562,47.893062591552734,91.1977310180664,27.63154983520508,16.26276397705078,418.9161987304688,243.64205932617188,940.6233520507812,557.1572265625,193.99305725097656,94.97975158691406
Healthy,2026-03-16 16:19:25,35.41489791870117,84.21595001220703,345.52099609375,166.4311065673828,198.63943481445312,288.5068359375,24.66972923278809,30.751365661621094,21.9859619140625,45.6911506652832,9.11435317993164,6.542405605316162,886.3148193359375,512.968017578125,1967.6416015625,1086.8878173828125,392.4883117675781,204.41510009765625
Healthy,2026-03-16 16:19:28,41.55549621582031,68.52424621582031,179.86537170410156,84.61104583740234,75.18557739257812,96.5575714111328,57.41471862792969,65.99209594726562,47.893062591552734,90.7074203491211,27.63154983520508,16.26276397705078,416.6081237792969,243.64205932617188,934.1752319335938,553.0484008789062,193.1192169189453,93.83541107177734
Healthy,2026-03-16 16:23:11,36.300270080566406,102.39894104003906,408.7596130371094,189.29251098632807,231.365463256836,345.6638488769531,10.572741508483888,17.031524658203125,8.55009651184082,18.03598022460937,13.367717742919922,7.477035045623779,1008.8135986328124,676.0608520507812,1517.5506591796875,940.887939453125,357.7012939453125,183.57666015625
Healthy,2026-03-16 16:24:05,36.300270080566406,104.31293487548828,417.9246215820313,192.035888671875,236.6929626464844,354.50958251953125,10.0692777633667,16.558427810668945,8.55009651184082,18.03598022460937,13.367717742919922,7.477035045623779,1007.7842407226562,676.9719848632812,1529.600341796875,946.7869262695312,360.7262573242188,185.561279296875
Healthy,2026-03-16 16:25:42,46.03936767578125,166.5178985595703,735.0340576171875,242.3309936523437,353.1367492675781,696.0908203125,8.55888557434082,12.300545692443848,7.328653812408447,12.825586318969728,7.291482448577881,4.673146724700928,801.9038696289062,398.1652221679688,1941.415771484375,1069.92822265625,404.5881652832031,211.3612365722656
Healthy,2026-03-16 16:26:20,44.26862335205078,165.56089782714844,736.8670654296875,241.4165496826172,353.8978271484375,697.45166015625,6.545030117034912,8.042664527893066,6.107211589813232,10.821588516235352,1.8228706121444704,1.8692587614059448,789.5510864257812,388.1427612304688,1908.810791015625,1017.57470703125,344.0889892578125,127.01520538330078
Healthy,2026-03-16 16:31:54,72.60054016113281,278.48681640625,1057.642578125,382.2428588867188,547.9708251953125,941.0494384765624,28.19397735595703,36.90163803100586,22.800256729125977,36.87356185913086,13.367717742919922,8.411664009094238,3152.02783203125,1527.059326171875,2888.378662109375,1598.6246337890625,623.141357421875,340.3610534667969
